"19/01/18, 11:48"
"7/11/17, 19:57"
"7/11/17, 19:32"
"7/11/17, 19:32"
"2/11/17, 20:28"
"2/11/17, 20:27"
"2/11/17, 20:23"
"2/11/17, 20:22"
"2/11/17, 20:15"
"2/11/17, 20:15"
"2/11/17, 20:04"
"2/11/17, 20:03"
"1/11/17, 11:59"
"1/11/17, 11:59"
"1/11/17, 11:59"
"1/11/17, 11:58"
"1/11/17, 11:58"
"1/11/17, 11:58"
"1/11/17, 11:58"
"1/11/17, 11:57"
"1/11/17, 11:57"
"1/11/17, 11:57"
"1/11/17, 11:56"
"1/11/17, 11:47"
"1/11/17, 11:46"
"1/11/17, 11:46"
"29/10/17, 15:09"
"29/10/17, 15:09"
"29/10/17, 14:53"
"29/10/17, 14:53"
"29/10/17, 14:24"
"29/10/17, 14:24"
"29/10/17, 13:57"
"29/10/17, 13:07"
"29/10/17, 12:22"
"29/10/17, 12:22"
"29/10/17, 12:22"
"29/10/17, 12:21"
"24/10/17, 23:30"
"24/10/17, 23:30"
"24/10/17, 23:22"
"24/10/17, 23:22"
"23/10/17, 20:23"
"23/10/17, 20:23"
"22/10/17, 17:13"
"22/10/17, 17:12"
"22/10/17, 16:56"
"22/10/17, 16:56"
"21/10/17, 12:55"
"21/10/17, 12:55"
"19/10/17, 23:44"
"19/10/17, 23:44"
"19/10/17, 23:43"
"19/10/17, 23:43"
"19/10/17, 22:57"
"19/10/17, 22:57"
"19/10/17, 22:57"
"19/10/17, 22:56"
"19/10/17, 22:55"
"19/10/17, 22:55"
"19/10/17, 22:54"
"19/10/17, 22:53"
"19/10/17, 22:53"
"19/10/17, 22:47"
"19/10/17, 22:47"
"19/10/17, 22:45"
"19/10/17, 22:45"
"19/10/17, 22:44"
"13/10/17, 20:35"
"13/10/17, 20:35"
